"2024-08-09";"15:05:10";"WinControl (rev 1142) report file"
"Datetime";"Time (abs/ms)";"Time (rel/ms)";"Date";"Time";"Type";"No.";"2:F";"2:Fm'";"2:PAR";"2:Y (II)";"2:ETR";"2:Fo'";"2:ETR-F.";"2:qP";"2:qN";"2:qL";"2:NPQ";"2:Y (NO)";"2:Y (NPQ)";"2:Fo";"2:Fm";"2:Fv/Fm"
"";"0";"0";"";"";"D";"";"Device Nr: #2, JUNIOR-PAM-III (CFMG1100B) ";""
"2024-08-09 14:41:19.149";"1723239679149";"0";"2024-08-09";"14:41:19";"SCHS";"";"Chart start ";""
"2024-08-09 14:53:02.576";"1723240382576";"703427";"2024-08-09";"14:53:02";"SLCS";"";"Light Curve start ";""
"2024-08-09 14:53:02.576";"1723240382576";"703427";"2024-08-09";"14:53:02";"REG1";"";"#2: alpha: - , ETRm: - , Ik: -   ( beta: - 0.055, ETRmPot: 36.454 ) ";""
"2024-08-09 14:53:02.576";"1723240382576";"703427";"2024-08-09";"14:53:02";"REG2";"";"#2: alpha: 0.160, ETRm: 298.842, Ik: 1869.699 ";""
"2024-08-09 14:53:03.969";"1723240383969";"704820";"2024-08-09";"14:53:03";"FO";"1";"79";"328";"0";"0.759";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"79";"328";"0.759"
"2024-08-09 14:53:23.952";"1723240403952";"724803";"2024-08-09";"14:53:23";"F";"2";"129";"227";"65";"0.432";"11.8";"71";"0.84";"0.628";"0.373";"0.346";"0.445";"0.393";"0.175";"79";"328";"0.759"
"2024-08-09 14:53:43.940";"1723240423940";"744791";"2024-08-09";"14:53:43";"F";"3";"117";"202";"90";"0.421";"15.9";"69";"0.84";"0.639";"0.466";"0.377";"0.624";"0.357";"0.222";"79";"328";"0.759"
"2024-08-09 14:54:03.934";"1723240443934";"764785";"2024-08-09";"14:54:03";"F";"4";"110";"193";"125";"0.430";"22.6";"68";"0.84";"0.664";"0.498";"0.410";"0.699";"0.335";"0.235";"79";"328";"0.759"
"2024-08-09 14:54:23.926";"1723240463926";"784777";"2024-08-09";"14:54:23";"F";"5";"100";"174";"190";"0.425";"33.9";"65";"0.84";"0.679";"0.562";"0.441";"0.885";"0.305";"0.270";"79";"328";"0.759"
"2024-08-09 14:54:43.907";"1723240483907";"804758";"2024-08-09";"14:54:43";"F";"6";"89";"148";"285";"0.399";"47.8";"61";"0.84";"0.678";"0.651";"0.465";"1.216";"0.271";"0.330";"79";"328";"0.759"
"2024-08-09 14:55:03.897";"1723240503897";"824748";"2024-08-09";"14:55:03";"F";"7";"77";"125";"420";"0.384";"67.7";"57";"0.84";"0.706";"0.727";"0.523";"1.624";"0.235";"0.381";"79";"328";"0.759"
"2024-08-09 14:55:23.891";"1723240523891";"844742";"2024-08-09";"14:55:23";"F";"8";"71";"106";"625";"0.330";"86.6";"53";"0.84";"0.660";"0.787";"0.493";"2.094";"0.216";"0.454";"79";"328";"0.759"
"2024-08-09 14:55:43.880";"1723240543880";"864731";"2024-08-09";"14:55:43";"F";"9";"63";"100";"820";"0.370";"127.4";"51";"0.84";"0.755";"0.803";"0.611";"2.280";"0.192";"0.438";"79";"328";"0.759"
"2024-08-09 14:55:46.942";"1723240546942";"867793";"2024-08-09";"14:55:46";"SLCE";"";"Light Curve end ";""
"2024-08-09 14:57:06.415";"1723240626415";"947266";"2024-08-09";"14:57:06";"SLCS";"";"Light Curve start ";""
"2024-08-09 14:57:06.415";"1723240626415";"947266";"2024-08-09";"14:57:06";"REG1";"";"#2: alpha: 0.208, ETRm: 98.551, Ik: 473.410   ( beta: 0.177, ETRmPot: 353.379 ) ";""
"2024-08-09 14:57:06.415";"1723240626415";"947266";"2024-08-09";"14:57:06";"REG2";"";"#2: alpha: 0.184, ETRm: 96.861, Ik: 526.846 ";""
"2024-08-09 14:57:07.813";"1723240627813";"948664";"2024-08-09";"14:57:07";"FO";"10";"59";"218";"0";"0.729";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"59";"218";"0.729"
"2024-08-09 14:57:27.797";"1723240647797";"968648";"2024-08-09";"14:57:27";"F";"11";"80";"147";"65";"0.456";"12.4";"52";"0.84";"0.705";"0.403";"0.458";"0.483";"0.367";"0.177";"59";"218";"0.729"
"2024-08-09 14:57:47.787";"1723240667787";"988638";"2024-08-09";"14:57:47";"F";"12";"75";"124";"90";"0.395";"14.9";"49";"0.84";"0.653";"0.528";"0.427";"0.758";"0.344";"0.261";"59";"218";"0.729"
"2024-08-09 14:58:07.773";"1723240687773";"1008624";"2024-08-09";"14:58:07";"F";"13";"70";"116";"125";"0.397";"20.8";"48";"0.84";"0.676";"0.572";"0.464";"0.879";"0.321";"0.282";"59";"218";"0.729"
"2024-08-09 14:58:27.762";"1723240707762";"1028613";"2024-08-09";"14:58:27";"F";"14";"63";"113";"190";"0.442";"35.3";"47";"0.84";"0.758";"0.585";"0.565";"0.929";"0.289";"0.269";"59";"218";"0.729"
"2024-08-09 14:58:47.754";"1723240727754";"1048605";"2024-08-09";"14:58:47";"F";"15";"54";"96";"285";"0.438";"52.4";"44";"0.84";"0.808";"0.673";"0.658";"1.271";"0.248";"0.314";"59";"218";"0.729"
"2024-08-09 14:59:07.745";"1723240747745";"1068596";"2024-08-09";"14:59:07";"F";"16";"56";"85";"420";"0.341";"60.2";"41";"0.84";"0.659";"0.723";"0.482";"1.565";"0.257";"0.402";"59";"218";"0.729"
"2024-08-09 14:59:27.733";"1723240767733";"1088584";"2024-08-09";"14:59:27";"F";"17";"51";"73";"625";"0.301";"79.0";"38";"0.84";"0.629";"0.780";"0.469";"1.986";"0.234";"0.465";"59";"218";"0.729"
"2024-08-09 14:59:47.723";"1723240787723";"1108574";"2024-08-09";"14:59:47";"F";"18";"48";"65";"820";"0.262";"90.2";"36";"0.84";"0.586";"0.818";"0.440";"2.354";"0.220";"0.518";"59";"218";"0.729"
"2024-08-09 14:59:51.291";"1723240791291";"1112142";"2024-08-09";"14:59:51";"SLCE";"";"Light Curve end ";""
"2024-08-09 15:00:45.442";"1723240845442";"1166293";"2024-08-09";"15:00:45";"SLCS";"";"Light Curve start ";""
"2024-08-09 15:00:45.442";"1723240845442";"1166293";"2024-08-09";"15:00:45";"REG1";"";"#2: alpha: - , ETRm: - , Ik: -   ( beta: - 0.019, ETRmPot: 58.418 ) ";""
"2024-08-09 15:00:45.442";"1723240845442";"1166293";"2024-08-09";"15:00:45";"REG2";"";"#2: alpha: 0.164, ETRm: 73.263, Ik: 446.585 ";""
"2024-08-09 15:00:46.849";"1723240846849";"1167700";"2024-08-09";"15:00:46";"FO";"19";"82";"349";"0";"0.765";"0.0";"-";"0.84";"-";"-";"-";"-";"-";"-";"82";"349";"0.765"
"2024-08-09 15:01:06.834";"1723240866834";"1187685";"2024-08-09";"15:01:06";"F";"20";"141";"231";"65";"0.390";"10.6";"73";"0.84";"0.570";"0.408";"0.295";"0.511";"0.404";"0.206";"82";"349";"0.765"
"2024-08-09 15:01:26.820";"1723240886820";"1207671";"2024-08-09";"15:01:26";"F";"21";"147";"225";"90";"0.347";"13.1";"73";"0.84";"0.513";"0.431";"0.255";"0.551";"0.421";"0.232";"82";"349";"0.765"
"2024-08-09 15:01:46.816";"1723240906816";"1227667";"2024-08-09";"15:01:46";"F";"22";"136";"216";"125";"0.370";"19.4";"72";"0.84";"0.556";"0.461";"0.294";"0.616";"0.390";"0.240";"82";"349";"0.765"
"2024-08-09 15:02:06.802";"1723240926802";"1247653";"2024-08-09";"15:02:06";"F";"23";"120";"191";"190";"0.372";"29.7";"69";"0.84";"0.582";"0.543";"0.335";"0.827";"0.344";"0.284";"82";"349";"0.765"
"2024-08-09 15:02:26.792";"1723240946792";"1267643";"2024-08-09";"15:02:26";"F";"24";"102";"160";"285";"0.363";"43.5";"64";"0.84";"0.604";"0.640";"0.379";"1.181";"0.292";"0.345";"82";"349";"0.765"
"2024-08-09 15:02:46.777";"1723240966777";"1287628";"2024-08-09";"15:02:46";"F";"25";"91";"134";"420";"0.321";"56.6";"60";"0.84";"0.581";"0.723";"0.383";"1.604";"0.261";"0.418";"82";"349";"0.765"
"2024-08-09 15:03:06.764";"1723240986764";"1307615";"2024-08-09";"15:03:06";"F";"26";"82";"104";"625";"0.212";"55.7";"53";"0.84";"0.431";"0.809";"0.279";"2.356";"0.235";"0.553";"82";"349";"0.765"
"2024-08-09 15:03:26.756";"1723241006756";"1327607";"2024-08-09";"15:03:26";"F";"27";"68";"87";"820";"0.218";"75.1";"48";"0.84";"0.487";"0.854";"0.344";"3.011";"0.195";"0.587";"82";"349";"0.765"
"2024-08-09 15:03:30.115";"1723241010115";"1330966";"2024-08-09";"15:03:30";"SLCE";"";"Light Curve end ";""
